station,date,PM2.5,PM10,SO2,NO2,CO,TEMP,PRES,DEWP,RAIN,WSPM,wd,O3,year,month,day,AQI,AQI_parameter
Aotizhongxin,2014-07-12,15.791666666666666,15.791666666666666,2.8333333333333335,40.458333333333336,291.6666666666667,28.5,996.4875000000001,13.825000000000001,0.0,1.5125,NE,125.0,2014,7,12,70.33898305084746,O3
Aotizhongxin,2014-07-13,19.854166666666668,19.854166666666668,3.6666666666666665,54.583333333333336,320.8333333333333,27.504166666666666,996.4875000000001,15.908333333333333,0.09583333333333333,1.1708333333333334,NE,106.375,2014,7,13,68.22916666666667,NO2
Aotizhongxin,2014-07-14,27.666666666666668,27.666666666666668,4.041666666666667,49.541666666666664,437.5,28.45,996.4333333333334,17.020833333333332,0.0,0.9416666666666665,ENE,208.0,2014,7,14,143.63636363636363,O3
Aotizhongxin,2014-07-15,51.083333333333336,51.083333333333336,3.9583333333333335,37.916666666666664,416.6666666666667,27.175,997.7375000000001,19.566666666666666,0.09999999999999999,1.7750000000000001,WSW,183.375,2014,7,15,121.25,O3
Aotizhongxin,2014-07-16,112.75,112.75,2.375,58.541666666666664,812.5,24.787499999999998,997.875,22.325,1.2375,1.0708333333333333,ENE,142.625,2014,7,16,147.1875,PM2.5
Aotizhongxin,2014-07-17,134.54166666666666,134.54166666666666,2.0416666666666665,56.375,1820.8333333333333,25.46666666666667,1000.0416666666666,23.25,0.0,0.8583333333333334,ENE,118.625,2014,7,17,177.91666666666666,PM2.5
Aotizhongxin,2014-07-18,129.125,129.125,3.25,45.833333333333336,1404.1666666666667,29.104166666666668,1001.0666666666666,24.71666666666667,0.0,1.1166666666666667,ENE,192.75,2014,7,18,170.17857142857144,PM2.5
Aotizhongxin,2014-07-19,67.41666666666667,67.41666666666667,2.125,43.208333333333336,412.5,30.695833333333336,1002.0541666666667,25.02916666666667,0.0,1.3,SW,150.0,2014,7,19,91.52542372881356,O3
Aotizhongxin,2014-07-20,64.66666666666667,64.66666666666667,2.7083333333333335,32.541666666666664,445.8333333333333,30.8125,998.5791666666668,25.4875,0.0,1.8416666666666668,SW,168.5,2014,7,20,107.72727272727272,O3
Aotizhongxin,2014-07-21,25.583333333333332,25.583333333333332,4.666666666666667,28.541666666666668,370.8333333333333,30.458333333333332,996.3541666666666,19.854166666666668,0.004166666666666667,2.0375,NE,127.75,2014,7,21,72.66949152542372,O3
Aotizhongxin,2014-07-22,13.916666666666666,13.916666666666666,6.541666666666667,45.5625,454.1666666666667,26.570833333333336,1000.6041666666666,18.770833333333332,0.0,0.7999999999999999,NE,66.625,2014,7,22,56.953125,NO2
Aotizhongxin,2014-07-23,29.25,29.25,4.666666666666667,80.66666666666667,566.6666666666666,25.495833333333334,998.1,21.712500000000002,0.0,0.25833333333333336,WSW,82.5,2014,7,23,100.33333333333334,NO2
Aotizhongxin,2014-07-24,71.54166666666667,71.54166666666667,4.041666666666667,84.58333333333333,962.5,25.849999999999998,999.7083333333334,22.008333333333336,0.008333333333333333,0.6166666666666667,NE,108.125,2014,7,24,102.29166666666666,NO2
Aotizhongxin,2014-07-25,73.91666666666667,73.91666666666667,5.666666666666667,53.541666666666664,1204.1666666666667,27.641666666666666,999.9041666666667,18.608333333333334,0.0,1.3,SW,183.625,2014,7,25,121.47727272727272,O3
Aotizhongxin,2014-07-26,102.125,102.125,7.666666666666667,49.166666666666664,1000.0,28.900000000000002,1002.2583333333333,19.716666666666665,0.0,1.7083333333333333,SW,234.875,2014,7,26,169.875,O3
Aotizhongxin,2014-07-27,109.91666666666667,109.91666666666667,13.625,43.166666666666664,775.0,29.15416666666667,1001.8375,20.116666666666667,0.0,1.7666666666666666,SW,233.375,2014,7,27,168.375,O3
Aotizhongxin,2014-07-28,123.33333333333333,123.33333333333333,7.5,35.458333333333336,695.8333333333334,29.1125,997.8541666666666,21.575,0.0,1.741666666666667,SW,194.875,2014,7,28,161.9047619047619,PM2.5
Aotizhongxin,2014-07-29,118.45833333333333,118.45833333333333,3.5416666666666665,30.166666666666668,554.1666666666666,28.900000000000002,996.9333333333334,22.416666666666668,0.09583333333333334,2.2916666666666665,SW,177.875,2014,7,29,154.94047619047618,PM2.5
Aotizhongxin,2014-07-30,131.58333333333334,131.58333333333334,2.0,33.333333333333336,1170.8333333333333,25.55,999.7416666666667,23.641666666666666,0.5166666666666667,0.7000000000000001,E,159.25,2014,7,30,173.6904761904762,PM2.5
Aotizhongxin,2014-07-31,210.0,210.0,2.0416666666666665,39.916666666666664,1416.6666666666667,27.729166666666668,1000.8958333333334,23.945833333333336,0.0,1.0708333333333333,SW,186.875,2014,7,31,260.0,PM2.5
Aotizhongxin,2014-08-01,161.25,161.25,2.0,44.9375,1214.5833333333333,28.125,1000.2791666666667,24.495833333333334,0.008333333333333333,0.9833333333333334,WSW,179.25,2014,8,1,211.25,PM2.5
Aotizhongxin,2014-08-02,120.54166666666667,120.54166666666667,2.0,52.083333333333336,812.5,29.458333333333332,997.1875,25.416666666666668,0.0,1.0625,WSW,195.375,2014,8,2,157.91666666666669,PM2.5
Aotizhongxin,2014-08-03,118.91666666666667,118.91666666666667,2.3333333333333335,48.5,775.0,29.379166666666666,995.1458333333334,25.666666666666668,0.0,0.8041666666666667,ENE,177.75,2014,8,3,155.5952380952381,PM2.5
Aotizhongxin,2014-08-04,38.458333333333336,38.458333333333336,2.0,50.916666666666664,470.8333333333333,23.7375,998.7458333333334,22.383333333333336,0.5,0.9500000000000001,ENE,99.0,2014,8,4,63.64583333333333,NO2
Aotizhongxin,2014-08-05,26.291666666666668,26.291666666666668,4.125,43.916666666666664,337.5,25.354166666666668,1000.8958333333334,20.2375,0.0,0.8791666666666668,SW,116.125,2014,8,5,62.817796610169495,O3
Aotizhongxin,2014-08-06,37.083333333333336,37.083333333333336,2.7916666666666665,60.0,433.3333333333333,27.5625,1001.5,17.349999999999998,0.0,1.1208333333333333,E,93.25,2014,8,6,75.0,NO2
Aotizhongxin,2014-08-07,77.75,77.75,7.583333333333333,60.958333333333336,1083.3333333333333,27.433333333333334,1003.2125,18.204166666666666,0.0,1.6333333333333335,ENE,209.5,2014,8,7,145.0,O3
Aotizhongxin,2014-08-08,67.79166666666667,67.79166666666667,6.166666666666667,54.125,962.5,26.84583333333333,1002.5416666666666,17.8125,0.0,1.4625000000000001,SW,188.0,2014,8,8,125.45454545454545,O3
Aotizhongxin,2014-08-09,86.58333333333333,86.58333333333333,6.875,48.916666666666664,891.6666666666666,25.525000000000002,1000.125,18.8875,0.5791666666666667,1.2416666666666667,SW,191.25,2014,8,9,128.4090909090909,O3
Aotizhongxin,2014-08-10,36.5,36.5,2.375,41.5,433.3333333333333,25.925,997.2833333333333,20.204166666666666,0.004166666666666667,1.2750000000000001,SW,173.875,2014,8,10,112.61363636363636,O3
Aotizhongxin,2014-08-11,24.25,24.25,4.458333333333333,46.125,408.3333333333333,27.879166666666666,998.5208333333334,15.204166666666666,0.0,1.3875,ENE,115.875,2014,8,11,62.60593220338983,O3
Aotizhongxin,2014-08-12,27.25,27.25,4.458333333333333,54.333333333333336,475.0,26.145833333333332,1000.1208333333334,15.870833333333332,0.14583333333333334,1.1083333333333334,ENE,171.25,2014,8,12,110.22727272727272,O3
Aotizhongxin,2014-08-13,28.491666666666664,28.491666666666664,2.2125,45.041666666666664,420.8333333333333,20.6125,1002.6041666666666,20.145833333333332,0.7708333333333334,0.7458333333333332,ENE,131.0,2014,8,13,75.42372881355932,O3
Aotizhongxin,2014-08-14,30.791666666666668,30.791666666666668,4.208333333333333,51.75,483.3333333333333,23.09166666666667,1001.6541666666667,18.241666666666667,0.004166666666666667,1.0458333333333334,WSW,153.125,2014,8,14,94.17372881355932,O3
Aotizhongxin,2014-08-15,44.75,44.75,3.3333333333333335,61.291666666666664,508.3333333333333,25.454166666666666,1000.6999999999999,17.825,0.0,1.2375,ENE,157.875,2014,8,15,98.19915254237287,O3
Aotizhongxin,2014-08-16,59.875,59.875,3.625,66.875,687.5,26.65416666666667,1001.8166666666666,18.883333333333333,0.0,1.0250000000000001,ENE,201.75,2014,8,16,137.95454545454544,O3
Aotizhongxin,2014-08-17,55.25,69.83333333333333,4.833333333333333,39.916666666666664,595.8333333333334,26.212500000000002,1004.0458333333332,18.3875,0.0,1.4208333333333334,WSW,171.25,2014,8,17,110.22727272727272,O3
Aotizhongxin,2014-08-18,65.95833333333333,93.0,4.583333333333333,48.916666666666664,683.3333333333334,26.245833333333334,1005.7416666666667,19.108333333333334,0.0,1.4041666666666668,SW,178.5,2014,8,18,116.81818181818181,O3
Aotizhongxin,2014-08-19,91.625,130.20833333333334,3.5833333333333335,51.125,808.3333333333334,26.833333333333332,1005.1291666666666,20.083333333333332,0.0,1.3625,SW,198.0,2014,8,19,134.54545454545456,O3
Aotizhongxin,2014-08-20,107.84583333333335,151.00416666666666,6.916666666666667,52.2875,891.6666666666666,27.400000000000002,1002.5291666666667,21.1875,0.0,1.4249999999999998,WSW,212.9125,2014,8,20,148.10227272727272,O3
Aotizhongxin,2014-08-21,134.08333333333334,172.375,3.375,65.83333333333333,1025.0,26.629166666666666,1001.2416666666667,21.8625,0.0625,0.9541666666666666,SW,209.75,2014,8,21,177.2619047619048,PM2.5
Aotizhongxin,2014-08-22,57.875,84.66666666666667,2.375,79.625,783.3333333333334,24.02916666666667,1001.6041666666666,21.129166666666666,0.004166666666666667,0.6625,ENE,152.25,2014,8,22,99.53125,NO2
Aotizhongxin,2014-08-23,119.16666666666667,151.20833333333334,3.1666666666666665,76.20833333333333,970.8333333333334,26.504166666666666,999.3916666666668,21.479166666666668,0.1791666666666667,1.3208333333333333,WSW,216.125,2014,8,23,155.95238095238096,PM2.5
Aotizhongxin,2014-08-24,19.458333333333332,42.291666666666664,5.333333333333333,36.0,333.3333333333333,26.358333333333334,1001.3916666666668,15.583333333333334,0.004166666666666667,1.7249999999999999,NE,147.0,2014,8,24,88.98305084745763,O3
Aotizhongxin,2014-08-25,18.104166666666668,39.875,3.1666666666666665,45.083333333333336,368.75,26.433333333333334,1005.2208333333333,13.2875,0.0,1.3083333333333333,NE,98.0,2014,8,25,56.35416666666667,NO2
Aotizhongxin,2014-08-26,26.375,82.95833333333333,6.916666666666667,72.20833333333333,541.6666666666666,25.587500000000002,1007.0083333333333,11.991666666666667,0.0,0.8458333333333333,NE,115.125,2014,8,26,90.26041666666666,NO2
Aotizhongxin,2014-08-27,52.291666666666664,127.08333333333333,8.833333333333334,73.45833333333333,666.6666666666666,25.525000000000002,1007.1625,15.058333333333332,0.0,1.1875,NE,170.5,2014,8,27,109.54545454545455,O3
Aotizhongxin,2014-08-28,83.70416666666667,137.54999999999998,5.395833333333333,66.36666666666666,787.5,23.995833333333334,1008.5458333333332,19.179166666666667,0.029166666666666664,1.0041666666666667,NE,118.125,2014,8,28,110.88020833333333,PM2.5
Aotizhongxin,2014-08-29,78.83333333333333,90.66666666666667,2.0833333333333335,45.666666666666664,920.8333333333334,23.05,1009.5875,18.929166666666667,0.0,0.7541666666666668,NE,146.125,2014,8,29,104.79166666666666,PM2.5
Aotizhongxin,2014-08-30,144.5,156.83333333333334,2.0,79.125,1687.5,23.53333333333333,1008.6791666666667,21.34583333333333,0.04583333333333334,1.1791666666666667,ENE,102.25,2014,8,30,192.14285714285714,PM2.5
Aotizhongxin,2014-08-31,70.375,72.54166666666667,2.0416666666666665,38.708333333333336,850.0,22.808333333333334,1007.1833333333334,20.429166666666667,1.0666666666666667,1.1458333333333333,ENE,124.625,2014,8,31,94.21875,PM2.5
Aotizhongxin,2014-09-01,105.92916666666667,107.17916666666667,2.0416666666666665,67.42083333333333,1775.0,22.5,1006.725,21.675,0.6458333333333334,0.65,ENE,75.5,2014,9,1,138.66145833333334,PM2.5
Aotizhongxin,2014-09-02,24.541666666666668,26.375,2.7916666666666665,38.958333333333336,904.1666666666666,20.145833333333332,1004.9250000000001,19.7,0.7625000000000001,1.1500000000000001,NE,63.0,2014,9,2,48.69791666666667,NO2
Aotizhongxin,2014-09-03,16.666666666666668,35.583333333333336,6.708333333333333,48.708333333333336,475.0,22.724999999999998,1003.4,15.25,0.0,1.4791666666666667,WSW,33.53846153846153,2014,9,3,60.88541666666667,NO2
Aotizhongxin,2014-09-04,44.916666666666664,103.16666666666667,6.375,82.375,554.1666666666666,24.75,999.2125,16.641666666666666,0.0,1.2874999999999999,WSW,145.625,2014,9,4,101.1875,NO2
Aotizhongxin,2014-09-05,99.54166666666667,161.54166666666666,6.5,74.125,1041.6666666666667,24.71666666666667,1003.7333333333332,18.849999999999998,0.0,1.45,ENE,177.375,2014,9,5,130.67708333333334,PM2.5
Aotizhongxin,2014-09-06,140.33333333333334,158.25,3.7083333333333335,54.416666666666664,1266.6666666666667,24.833333333333332,1004.8916666666668,20.558333333333334,0.0,1.0541666666666667,SW,161.0,2014,9,6,186.1904761904762,PM2.5
Aotizhongxin,2014-09-07,156.75,194.58333333333334,3.0416666666666665,69.375,1133.3333333333333,24.891666666666666,1001.9875000000001,19.920833333333334,0.0,1.0125,SW,147.375,2014,9,7,206.75,PM2.5
Aotizhongxin,2014-09-08,14.041666666666666,35.291666666666664,4.375,27.375,275.0,23.754166666666666,1004.3874999999999,7.483333333333333,0.0,1.6166666666666665,NE,113.875,2014,9,8,60.91101694915254,O3
Aotizhongxin,2014-09-09,38.0,94.20833333333333,5.083333333333333,65.83333333333333,683.3333333333334,22.058333333333334,1004.35,13.15,0.0,0.8958333333333334,ENE,143.5,2014,9,9,86.01694915254237,O3
Aotizhongxin,2014-09-10,73.0,142.04166666666666,9.0,84.0,1012.5,22.795833333333334,1007.8958333333334,15.441666666666668,0.0,1.3583333333333334,SW,149.25,2014,9,10,102.0,NO2
Aotizhongxin,2014-09-11,89.33333333333333,151.04166666666666,7.708333333333333,85.54166666666667,1437.5,21.954166666666666,1008.25,17.55,0.09583333333333333,1.1500000000000001,ENE,88.25,2014,9,11,117.91666666666666,PM2.5
Aotizhongxin,2014-09-12,71.95833333333333,86.54166666666667,3.625,72.41666666666667,729.1666666666666,21.058333333333334,1009.0458333333332,17.974999999999998,0.041666666666666664,0.7833333333333333,W,68.25,2014,9,12,96.19791666666666,PM2.5
Aotizhongxin,2014-09-13,68.29166666666667,116.95833333333333,8.416666666666666,62.916666666666664,741.6666666666666,22.837500000000002,1008.3791666666666,16.370833333333334,0.0,1.4083333333333332,SW,141.625,2014,9,13,91.61458333333334,PM2.5
Aotizhongxin,2014-09-14,47.958333333333336,89.375,3.3333333333333335,59.5,483.3333333333333,19.758333333333333,1011.4583333333334,12.049999999999999,0.0,0.8166666666666668,ENE,120.125,2014,9,14,74.375,NO2
Aotizhongxin,2014-09-15,20.208333333333332,54.958333333333336,5.916666666666667,42.833333333333336,354.1666666666667,20.616666666666667,1012.5458333333332,6.879166666666666,0.0,1.6500000000000001,ENE,74.25,2014,9,15,53.54166666666667,NO2
Aotizhongxin,2014-09-16,42.416666666666664,109.33333333333333,5.708333333333333,81.83333333333333,500.0,17.787499999999998,1012.6166666666667,11.120833333333332,0.0,0.9708333333333333,NE,48.625,2014,9,16,100.91666666666666,NO2
Aotizhongxin,2014-09-17,47.375,97.91666666666667,3.7083333333333335,69.58333333333333,512.5,17.841666666666665,1014.7958333333332,13.370833333333332,0.0,0.9375,WSW,44.375,2014,9,17,86.97916666666666,NO2
Aotizhongxin,2014-09-18,69.83333333333333,100.66666666666667,3.875,77.58333333333333,637.5,19.779166666666665,1013.3791666666666,11.545833333333334,0.0,0.9500000000000001,SW,112.375,2014,9,18,96.97916666666666,NO2
Aotizhongxin,2014-09-19,89.04166666666667,144.70833333333334,7.416666666666667,84.45833333333333,800.0,19.1125,1006.35,14.4625,0.09166666666666666,1.0,ENE,108.75,2014,9,19,117.55208333333334,PM2.5
Aotizhongxin,2014-09-20,129.29166666666666,146.54166666666666,4.833333333333333,71.79166666666667,950.0,21.479166666666668,1004.4375,17.083333333333332,0.0,1.0333333333333334,ENE,151.0,2014,9,20,170.41666666666666,PM2.5
Aotizhongxin,2014-09-21,106.125,124.04166666666667,10.958333333333334,65.95833333333333,1587.5,21.979166666666668,1011.1416666666668,17.2625,0.0,0.7333333333333334,ESE,96.625,2014,9,21,138.90625,PM2.5
Aotizhongxin,2014-09-22,98.875,122.41666666666667,6.041666666666667,77.45833333333333,2200.0,20.3625,1012.6458333333334,18.304166666666667,0.32083333333333336,0.8541666666666666,ENE,68.75,2014,9,22,129.84375,PM2.5
Aotizhongxin,2014-09-23,49.25,49.25,2.0416666666666665,52.875,895.8333333333334,17.754166666666666,1011.7041666666668,17.712500000000002,0.41250000000000003,0.975,NE,13.5,2014,9,23,67.8125,PM2.5
Aotizhongxin,2014-09-24,30.5,39.333333333333336,4.333333333333333,41.75,729.1666666666666,20.2625,1010.5166666666668,16.6125,0.1875,1.0958333333333334,ENE,68.125,2014,9,24,52.1875,NO2
Aotizhongxin,2014-09-25,118.45833333333333,127.25,5.708333333333333,73.70833333333333,1291.6666666666667,18.766666666666666,1010.4375,17.208333333333332,0.0,0.7999999999999999,SW,42.875,2014,9,25,154.94047619047618,PM2.5
Aotizhongxin,2014-09-26,131.125,133.25,8.916666666666666,72.41666666666667,1400.0,19.183333333333334,1005.5458333333335,17.400000000000002,0.25833333333333336,1.2416666666666667,NNE,45.0,2014,9,26,173.03571428571428,PM2.5
Aotizhongxin,2014-09-27,34.583333333333336,65.0,3.7083333333333335,52.833333333333336,516.6666666666666,19.066666666666666,1010.3249999999999,11.8125,0.0,0.775,ENE,71.0,2014,9,27,66.04166666666667,NO2
Aotizhongxin,2014-09-28,58.333333333333336,113.91666666666667,9.333333333333334,84.125,1054.1666666666667,18.3625,1010.3458333333333,13.929166666666667,0.0,0.9500000000000001,NE,41.0,2014,9,28,102.0625,NO2
Aotizhongxin,2014-09-29,55.75,88.125,2.9583333333333335,53.458333333333336,800.0,18.783333333333335,1013.7666666666668,9.179166666666667,0.0,1.8166666666666667,NE,56.375,2014,9,29,75.9375,PM2.5
Aotizhongxin,2014-09-30,26.875,62.583333333333336,8.208333333333334,43.5,575.0,13.1,1019.8541666666666,3.4458333333333333,0.0,1.4708333333333332,WSW,31.5,2014,9,30,56.29166666666667,PM10
Aotizhongxin,2014-10-01,73.66666666666667,104.83333333333333,7.625,63.583333333333336,879.1666666666666,11.5,1010.6583333333333,8.483333333333333,0.45416666666666666,1.1916666666666667,NE,19.0,2014,10,1,98.33333333333334,PM2.5
Aotizhongxin,2014-10-02,61.375,61.375,7.25,55.208333333333336,879.1666666666666,14.262500000000001,1007.625,11.770833333333334,0.0,0.525,W,27.375,2014,10,2,82.96875,PM2.5
Aotizhongxin,2014-10-03,99.91666666666667,111.375,6.791666666666667,65.75,1620.8333333333333,14.808333333333332,1011.7583333333333,13.15,0.029166666666666664,0.7999999999999999,ENE,8.875,2014,10,3,131.14583333333334,PM2.5
Aotizhongxin,2014-10-04,83.20833333333333,83.20833333333333,2.4166666666666665,47.625,991.6666666666666,15.0375,1013.5166666666668,14.0875,0.016666666666666666,1.2458333333333333,SW,50.0,2014,10,4,110.26041666666666,PM2.5
Aotizhongxin,2014-10-05,32.333333333333336,32.333333333333336,2.0,44.104166666666664,593.75,14.558333333333332,1018.8416666666667,7.7250000000000005,0.0,1.3708333333333333,NE,64.0,2014,10,5,55.13020833333333,NO2
Aotizhongxin,2014-10-06,33.791666666666664,56.083333333333336,3.625,57.75,404.1666666666667,13.987499999999999,1018.2083333333334,5.625,0.0,0.8583333333333334,WSW,60.5,2014,10,6,72.1875,NO2
Aotizhongxin,2014-10-07,134.5,187.125,11.416666666666666,103.5,1145.8333333333333,14.416666666666666,1013.9916666666667,9.85,0.0,0.6,ENE,46.125,2014,10,7,177.85714285714286,PM2.5
Aotizhongxin,2014-10-08,284.2916666666667,288.0833333333333,10.041666666666666,128.91666666666666,1912.5,15.116666666666667,1013.3833333333333,13.095833333333333,0.03333333333333333,0.4666666666666666,ENE,30.125,2014,10,8,341.15000000000003,PM2.5
Aotizhongxin,2014-10-09,344.75,354.1458333333333,7.131944444444444,120.2986111111111,2001.388888888889,15.954166666666666,1013.9041666666667,14.591666666666667,0.0,0.35000000000000003,N,61.3125,2014,10,9,413.7,PM2.5
