station,date,year,month,day,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,AQI,AQI_parameter,season
Dingling,2014-05-31,2014,5,31,89.35984848484848,128.77272727272728,26.47727272727273,24.140151515151516,1331.8181818181818,301.375,27.666666666666668,998.6458333333334,13.799999999999999,1.1125,1.7041666666666666,206.79906542056074,O3,Spring
Dingling,2014-06-01,2014,6,1,44.93181818181818,51.93560606060606,5.31439393939394,11.109848484848484,576.5151515151515,268.1136363636364,23.083333333333332,1000.1583333333333,14.941666666666668,0.6749999999999999,1.6833333333333333,200.5819881053526,O3,Summer
Dingling,2014-06-02,2014,6,2,18.541666666666668,22.333333333333332,2.0416666666666665,7.708333333333333,170.83333333333334,150.75,21.629166666666666,1002.5625,12.549999999999999,0.0,1.2458333333333333,92.16101694915254,O3,Summer
Dingling,2014-06-03,2014,6,3,28.583333333333332,40.5,7.5,13.5,308.3333333333333,192.25,26.025000000000002,998.725,11.891666666666666,0.0,1.925,129.3181818181818,O3,Summer
Dingling,2014-06-04,2014,6,4,49.5,63.125,6.833333333333333,19.791666666666668,550.0,211.125,25.679166666666664,997.3208333333333,13.933333333333332,0.0,1.4625000000000001,146.47727272727272,O3,Summer
Dingling,2014-06-05,2014,6,5,47.333333333333336,54.041666666666664,11.708333333333334,14.25,400.0,225.25,28.162499999999998,995.3291666666668,15.104166666666666,0.0,1.4000000000000001,160.25,O3,Summer
Dingling,2014-06-06,2014,6,6,41.833333333333336,47.666666666666664,5.395833333333333,15.0,429.1666666666667,212.5,21.6375,995.9208333333332,16.083333333333332,1.1583333333333334,1.6458333333333333,147.72727272727272,O3,Summer
Dingling,2014-06-07,2014,6,7,4.583333333333333,11.083333333333334,2.0,4.395833333333333,100.0,103.25,23.629166666666666,995.15,8.7125,0.0,2.5375,51.90677966101695,O3,Summer
Dingling,2014-06-08,2014,6,8,10.791666666666666,19.416666666666668,2.0833333333333335,13.708333333333334,125.0,110.5,22.0125,993.4416666666666,11.525,0.0,1.6916666666666667,58.050847457627114,O3,Summer
Dingling,2014-06-09,2014,6,9,14.625,24.895833333333332,5.854166666666667,13.354166666666666,258.3333333333333,109.125,23.108333333333334,995.9250000000001,10.695833333333333,0.0,1.9749999999999999,56.88559322033898,O3,Summer
Dingling,2014-06-10,2014,6,10,41.5,36.6875,2.5,14.333333333333334,493.75,117.5,21.891666666666666,999.9208333333332,15.204166666666666,0.07083333333333333,1.3125,63.983050847457626,O3,Summer
Dingling,2014-06-11,2014,6,11,31.666666666666668,19.916666666666668,2.0,7.375,433.3333333333333,111.375,24.1125,1000.7666666666668,13.737499999999999,0.0,1.4083333333333332,58.79237288135593,O3,Summer
Dingling,2014-06-12,2014,6,12,15.083333333333334,20.208333333333332,5.958333333333333,8.083333333333334,356.25,138.5,28.316666666666666,997.1750000000001,11.883333333333333,0.0,1.7291666666666667,81.77966101694915,O3,Summer
Dingling,2014-06-13,2014,6,13,28.0,33.708333333333336,5.375,10.958333333333334,391.6666666666667,209.625,24.587500000000002,998.6125000000001,15.958333333333334,0.10833333333333334,1.55,145.11363636363637,O3,Summer
Dingling,2014-06-14,2014,6,14,20.708333333333332,25.75,2.0,9.083333333333334,262.5,191.875,25.979166666666668,997.5833333333334,16.116666666666667,0.0,1.5208333333333333,128.97727272727272,O3,Summer
Dingling,2014-06-15,2014,6,15,67.625,60.0,6.833333333333333,17.333333333333332,554.1666666666666,224.75,26.391666666666666,995.6083333333332,16.729166666666668,0.0,1.4458333333333335,159.75,O3,Summer
Dingling,2014-06-16,2014,6,16,74.45833333333333,67.91666666666667,2.3333333333333335,17.25,493.75,231.0,25.804166666666664,993.2541666666666,17.316666666666666,0.0375,1.3833333333333335,166.0,O3,Summer
Dingling,2014-06-17,2014,6,17,59.25,43.5,2.125,15.791666666666666,525.0,201.5,22.258333333333336,993.7125,17.479166666666668,0.5375,1.7333333333333334,137.72727272727272,O3,Summer
Dingling,2014-06-18,2014,6,18,42.0,32.75,3.375,16.583333333333332,354.1666666666667,173.0,25.270833333333332,993.7166666666667,16.416666666666668,0.0,1.8458333333333332,111.81818181818181,O3,Summer
Dingling,2014-06-19,2014,6,19,81.125,64.5,4.416666666666667,18.583333333333332,695.8333333333334,198.25,24.295833333333334,995.6750000000001,17.358333333333334,0.041666666666666664,1.8458333333333332,134.77272727272728,O3,Summer
Dingling,2014-06-20,2014,6,20,33.916666666666664,22.9375,2.125,12.291666666666666,416.6666666666667,151.125,23.275000000000002,998.35,16.837500000000002,0.41250000000000003,1.5833333333333333,92.47881355932203,O3,Summer
Dingling,2014-06-21,2014,6,21,70.66666666666667,47.0,3.625,18.375,747.9166666666666,154.125,22.079166666666666,999.7791666666667,16.75,0.07916666666666666,1.7458333333333333,95.02118644067797,O3,Summer
Dingling,2014-06-22,2014,6,22,20.0,18.625,2.0,8.208333333333334,266.6666666666667,144.75,22.183333333333334,1000.0666666666666,15.408333333333333,0.004166666666666667,1.4833333333333334,87.07627118644068,O3,Summer
Dingling,2014-06-23,2014,6,23,12.5,14.541666666666666,2.0,8.4375,191.66666666666666,142.6875,25.554166666666664,998.7375000000001,13.475,0.0,1.5916666666666668,85.32838983050847,O3,Summer
Dingling,2014-06-24,2014,6,24,31.770833333333332,47.854166666666664,2.5833333333333335,16.875,454.1666666666667,227.75,26.758333333333336,995.3249999999999,15.108333333333334,0.0,1.8166666666666667,162.75,O3,Summer
Dingling,2014-06-25,2014,6,25,99.91666666666667,105.54166666666667,6.625,27.833333333333332,966.6666666666666,187.5,24.704166666666666,994.4541666666668,18.229166666666668,0.029166666666666664,1.3791666666666667,131.14583333333334,PM2.5,Summer
Dingling,2014-06-26,2014,6,26,84.95833333333333,73.25,4.375,16.083333333333332,737.5,187.0,27.666666666666668,994.1333333333333,18.8875,0.0,1.55,124.54545454545455,O3,Summer
Dingling,2014-06-27,2014,6,27,6.291666666666667,14.25,2.0,6.479166666666667,208.33333333333334,147.0,29.5,997.7958333333332,9.708333333333334,0.0,2.158333333333333,88.98305084745763,O3,Summer
Dingling,2014-06-28,2014,6,28,10.75,24.541666666666668,3.5416666666666665,9.041666666666666,258.3333333333333,114.75,30.45,996.625,10.229166666666666,0.0,2.158333333333333,61.652542372881356,O3,Summer
Dingling,2014-06-29,2014,6,29,30.916666666666668,67.625,4.875,20.5,687.5,229.875,29.0625,997.0083333333333,14.4375,0.0,1.55,164.875,O3,Summer
Dingling,2014-06-30,2014,6,30,65.20833333333333,109.33333333333333,7.541666666666667,18.625,1079.1666666666667,261.125,29.191666666666666,996.6750000000001,16.358333333333334,0.0,1.4708333333333332,196.125,O3,Summer
Dingling,2014-07-01,2014,7,1,99.58333333333333,132.41666666666666,15.791666666666666,25.625,933.3333333333334,242.25,27.754166666666666,995.5416666666666,17.904166666666665,0.19583333333333333,1.9958333333333333,177.25,O3,Summer
Dingling,2014-07-02,2014,7,2,48.166666666666664,40.125,2.0,15.666666666666666,725.0,202.875,23.15833333333333,994.2708333333334,20.179166666666667,0.0375,1.45,138.97727272727272,O3,Summer
Dingling,2014-07-03,2014,7,3,159.83333333333334,122.04166666666667,2.1666666666666665,20.5,1016.6666666666666,152.875,25.599999999999998,992.4250000000001,21.808333333333334,0.016666666666666666,1.2458333333333333,209.83333333333334,PM2.5,Summer
Dingling,2014-07-04,2014,7,4,152.0,129.45833333333334,2.0833333333333335,14.333333333333334,1000.0,188.625,28.383333333333336,995.8541666666666,21.675,0.0,1.4291666666666665,202.0,PM2.5,Summer
Dingling,2014-07-05,2014,7,5,137.47916666666666,116.29166666666667,2.2916666666666665,20.083333333333332,1047.9166666666667,212.14583333333334,28.175,997.6875,20.708333333333332,0.0,2.120833333333333,182.11309523809524,PM2.5,Summer
Dingling,2014-07-06,2014,7,6,189.58333333333334,171.04166666666666,3.8333333333333335,23.479166666666668,1216.6666666666667,235.0625,28.0625,995.9958333333334,22.554166666666664,0.0,1.8625,239.58333333333334,PM2.5,Summer
Dingling,2014-07-07,2014,7,7,166.64583333333334,148.08333333333334,8.020833333333334,23.333333333333332,1172.9166666666667,202.1875,27.958333333333332,993.7291666666666,22.037499999999998,0.0,1.95,216.64583333333334,PM2.5,Summer
Dingling,2014-07-08,2014,7,8,73.41250000000001,60.88958333333333,5.441666666666666,13.9375,595.8333333333334,182.6875,29.6125,993.5791666666668,14.125,0.0,2.1958333333333333,120.625,O3,Summer
Dingling,2014-07-09,2014,7,9,9.041666666666666,27.020833333333332,4.75,13.9375,285.4166666666667,85.625,28.3875,995.3583333333332,11.3125,0.0,1.425,42.8125,O3,Summer
Dingling,2014-07-10,2014,7,10,17.708333333333332,45.166666666666664,9.25,13.291666666666666,395.8333333333333,179.625,30.84583333333333,990.9208333333332,12.387500000000001,0.0,1.7291666666666667,117.8409090909091,O3,Summer
Dingling,2014-07-11,2014,7,11,9.916666666666666,27.5,3.625,9.541666666666666,279.1666666666667,153.75,30.391666666666666,991.2333333333332,11.904166666666667,0.0,2.033333333333333,94.70338983050847,O3,Summer
Dingling,2014-07-12,2014,7,12,7.166666666666667,18.625,2.0,8.416666666666666,241.66666666666666,129.5,29.979166666666668,993.5916666666667,10.183333333333334,0.0,1.8625,74.15254237288136,O3,Summer
Dingling,2014-07-13,2014,7,13,8.541666666666666,28.875,2.1666666666666665,6.291666666666667,245.83333333333334,122.25,29.041666666666668,993.5708333333333,11.841666666666667,0.012499999999999999,2.0541666666666667,68.00847457627118,O3,Summer
Dingling,2014-07-14,2014,7,14,15.0,37.541666666666664,2.375,9.875,350.0,219.25,29.254166666666666,993.5500000000001,12.9125,0.0,1.8583333333333334,154.25,O3,Summer
Dingling,2014-07-15,2014,7,15,39.458333333333336,100.0,3.9166666666666665,12.916666666666666,475.0,254.25,27.599999999999998,994.7291666666666,16.245833333333334,0.21666666666666665,2.2125,189.25,O3,Summer
Dingling,2014-07-16,2014,7,16,77.5,80.8125,3.4166666666666665,11.958333333333334,695.8333333333334,238.125,24.875,995.0291666666667,19.595833333333335,0.6833333333333332,1.75,173.125,O3,Summer
Dingling,2014-07-17,2014,7,17,112.91666666666667,108.625,3.2916666666666665,17.458333333333332,1412.5,218.5,25.691666666666666,997.0916666666667,20.962500000000002,0.0,1.2458333333333333,153.5,O3,Summer
Dingling,2014-07-18,2014,7,18,152.375,149.75,5.375,18.166666666666668,1791.6666666666667,267.875,29.02916666666667,998.2624999999999,22.645833333333332,0.0,1.2291666666666667,202.375,PM2.5,Summer
Dingling,2014-07-19,2014,7,19,100.125,108.04166666666667,2.4166666666666665,17.083333333333332,883.3333333333334,260.75,31.125,999.1625,23.008333333333336,0.0,2.033333333333333,195.75,O3,Summer
Dingling,2014-07-20,2014,7,20,73.125,92.58333333333333,3.875,16.708333333333332,704.1666666666666,200.875,30.612499999999997,995.6208333333334,23.554166666666664,0.0,1.8791666666666667,137.1590909090909,O3,Summer
Dingling,2014-07-21,2014,7,21,23.75,29.708333333333332,4.291666666666667,11.875,395.8333333333333,176.75,30.020833333333332,993.7541666666666,17.875,0.09166666666666667,2.2375000000000003,115.22727272727272,O3,Summer
Dingling,2014-07-22,2014,7,22,8.125,16.958333333333332,8.625,17.0,354.1666666666667,105.0,27.670833333333334,997.8291666666668,15.5,0.0,1.4625000000000001,53.389830508474574,O3,Summer
Dingling,2014-07-23,2014,7,23,12.708333333333334,21.875,10.75,7.541666666666667,437.5,107.01654411764706,28.349999999999998,995.0500000000001,15.299999999999999,0.0,1.9083333333333332,55.09876620139581,O3,Summer
Dingling,2014-07-24,2014,7,24,36.645833333333336,68.3125,4.416666666666667,24.75,666.6666666666666,120.86029411764706,26.816666666666666,996.7708333333334,18.845833333333335,0.0,1.4458333333333335,66.83075772681954,O3,Summer
Dingling,2014-07-25,2014,7,25,40.520833333333336,84.14583333333333,3.375,15.416666666666666,762.5,140.27205882352942,28.224999999999998,996.8666666666667,16.158333333333335,0.0,1.7125000000000001,83.28140578265206,O3,Summer
Dingling,2014-07-26,2014,7,26,71.20833333333333,110.16666666666667,6.125,22.625,1025.0,313.125,29.4875,999.2291666666666,16.829166666666666,0.0,1.9749999999999999,208.99532710280374,O3,Summer
Dingling,2014-07-27,2014,7,27,101.20833333333333,144.54166666666666,11.541666666666666,23.333333333333332,958.3333333333334,299.125,29.900000000000002,998.875,17.841666666666665,0.0,1.7125000000000001,206.3785046728972,O3,Summer
Dingling,2014-07-28,2014,7,28,122.70833333333333,145.125,6.625,19.25,908.3333333333334,252.75,29.958333333333332,994.9499999999999,19.216666666666665,0.0,1.925,187.75,O3,Summer
Dingling,2014-07-29,2014,7,29,112.95833333333333,133.95833333333334,2.6666666666666665,19.5,766.6666666666666,203.375,29.558333333333334,993.9083333333333,20.329166666666666,0.0,2.5791666666666666,147.44791666666666,PM2.5,Summer
Dingling,2014-07-30,2014,7,30,98.125,85.95833333333333,2.1666666666666665,14.708333333333334,1083.3333333333333,183.875,25.6125,996.8000000000001,21.583333333333332,0.9375,1.425,128.90625,PM2.5,Summer
Dingling,2014-07-31,2014,7,31,189.58333333333334,177.91666666666666,2.0833333333333335,21.5,1591.6666666666667,255.5,27.983333333333334,997.9291666666667,21.983333333333334,0.0,1.7750000000000001,239.58333333333334,PM2.5,Summer
Dingling,2014-08-01,2014,8,1,158.58333333333334,159.08333333333334,2.4583333333333335,23.0,1279.1666666666667,228.375,28.304166666666664,997.3791666666666,22.316666666666666,0.0,1.8083333333333333,208.58333333333334,PM2.5,Summer
Dingling,2014-08-02,2014,8,2,144.375,145.0,2.4583333333333335,24.458333333333332,1095.8333333333333,272.75,29.791666666666668,994.3125,23.34583333333333,0.0,1.425,201.44859813084113,O3,Summer
Dingling,2014-08-03,2014,8,3,110.25,111.33333333333333,2.0416666666666665,18.708333333333332,933.3333333333334,247.875,29.045833333333334,992.4125,23.162499999999998,0.0,1.3958333333333333,182.875,O3,Summer
Dingling,2014-08-04,2014,8,4,13.083333333333334,18.291666666666668,4.75,12.958333333333334,395.8333333333333,73.875,24.825,995.875,19.170833333333334,0.0625,1.5125,36.9375,O3,Summer
Dingling,2014-08-05,2014,8,5,23.791666666666668,36.5,10.208333333333334,19.666666666666668,562.5,148.625,25.891666666666666,997.7708333333334,17.958333333333332,0.0,1.3041666666666667,90.36016949152543,O3,Summer
Dingling,2014-08-06,2014,8,6,11.458333333333334,20.25,2.2083333333333335,12.75,325.0,131.625,28.716666666666665,998.5375,12.137500000000001,0.0,1.8166666666666667,75.95338983050847,O3,Summer
Dingling,2014-08-07,2014,8,7,36.875,61.708333333333336,7.416666666666667,19.416666666666668,816.6666666666666,226.125,27.425,1000.1791666666667,14.387500000000001,0.0,1.7583333333333335,161.125,O3,Summer
Dingling,2014-08-08,2014,8,8,61.083333333333336,83.625,4.916666666666667,21.041666666666668,966.6666666666666,209.5,27.145833333333332,999.4708333333333,15.179166666666667,0.0,1.9541666666666666,145.0,O3,Summer
Dingling,2014-08-09,2014,8,9,76.04166666666667,98.5,5.5,21.708333333333332,970.8333333333334,218.625,25.491666666666664,997.0791666666668,15.870833333333332,0.3666666666666667,2.0083333333333333,153.625,O3,Summer
Dingling,2014-08-10,2014,8,10,19.916666666666668,27.916666666666668,2.7916666666666665,16.958333333333332,458.3333333333333,191.25,26.579166666666666,994.2125,16.608333333333334,0.0,1.6416666666666666,128.4090909090909,O3,Summer
Dingling,2014-08-11,2014,8,11,8.333333333333334,16.583333333333332,2.4583333333333335,13.762500000000001,275.0,154.625,29.370833333333334,995.6333333333333,10.945833333333333,0.0,2.0875,95.44491525423729,O3,Summer
Dingling,2014-08-12,2014,8,12,15.950000000000001,32.050000000000004,5.766666666666667,15.779166666666667,412.5,162.5,27.2625,997.275,11.9625,0.0,1.7249999999999999,102.27272727272727,O3,Summer
Dingling,2014-08-13,2014,8,13,23.03333333333333,28.78333333333333,2.0,23.104166666666668,487.5,143.0,21.708333333333332,999.5124999999999,17.904166666666665,0.1375,1.3291666666666666,85.59322033898306,O3,Summer
Dingling,2014-08-14,2014,8,14,24.125,35.5,3.9583333333333335,21.5,466.6666666666667,168.0,23.883333333333336,998.5,15.4,0.0,1.9791666666666667,107.27272727272727,O3,Summer
Dingling,2014-08-15,2014,8,15,19.208333333333332,34.208333333333336,5.833333333333333,20.916666666666668,433.3333333333333,155.25,26.266666666666666,997.6666666666666,14.266666666666666,0.0,1.7,95.97457627118644,O3,Summer
Dingling,2014-08-16,2014,8,16,35.125,58.333333333333336,3.375,17.041666666666668,558.3333333333334,217.125,27.77916666666667,998.7916666666666,15.395833333333334,0.0,1.7541666666666667,152.125,O3,Summer
Dingling,2014-08-17,2014,8,17,49.708333333333336,75.375,2.8333333333333335,17.958333333333332,704.1666666666666,208.5,27.254166666666666,1000.9916666666667,16.587500000000002,0.0,2.129166666666667,144.0909090909091,O3,Summer
Dingling,2014-08-18,2014,8,18,53.416666666666664,77.45833333333333,4.791666666666667,17.708333333333332,662.5,235.0,26.820833333333336,1002.6625,16.720833333333335,0.0,1.7416666666666665,170.0,O3,Summer
Dingling,2014-08-19,2014,8,19,74.79166666666667,98.625,3.1666666666666665,17.541666666666668,733.3333333333334,233.125,27.3125,1002.0749999999999,17.679166666666667,0.0,1.7166666666666668,168.125,O3,Summer
Dingling,2014-08-20,2014,8,20,102.30833333333334,139.67499999999998,10.041666666666666,22.179166666666664,966.6666666666666,272.65,28.170833333333334,999.5541666666667,18.712500000000002,0.0,1.6375,201.42990654205607,O3,Summer
Dingling,2014-08-21,2014,8,21,118.25,144.625,6.958333333333333,27.458333333333332,1104.1666666666667,249.875,27.2,998.3333333333334,19.7375,0.05416666666666667,1.8083333333333333,184.875,O3,Summer
Dingling,2014-08-22,2014,8,22,32.958333333333336,47.291666666666664,2.0,28.416666666666668,533.3333333333334,203.875,24.47083333333333,998.6,17.708333333333332,0.0,1.2791666666666666,139.88636363636363,O3,Summer
Dingling,2014-08-23,2014,8,23,60.25,75.875,7.458333333333333,19.708333333333332,708.3333333333334,213.625,26.629166666666666,996.4333333333334,18.183333333333334,0.8208333333333333,1.9083333333333334,148.75,O3,Summer
Dingling,2014-08-24,2014,8,24,8.625,16.666666666666668,2.875,9.666666666666666,241.66666666666666,165.75,27.0,998.5416666666666,12.7125,0.004166666666666667,2.316666666666667,105.22727272727273,O3,Summer
Dingling,2014-08-25,2014,8,25,8.725,18.183333333333334,3.6666666666666665,13.904166666666667,254.16666666666666,101.125,26.608333333333334,1002.2583333333333,8.316666666666666,0.0,2.3208333333333333,50.105932203389834,O3,Summer
Dingling,2014-08-26,2014,8,26,11.375,32.125,10.708333333333334,16.625,287.5,119.0,27.05,1003.9375,7.55,0.0,1.6125,65.25423728813558,O3,Summer
Dingling,2014-08-27,2014,8,27,33.291666666666664,70.75,5.208333333333333,16.166666666666668,408.3333333333333,203.125,26.65833333333333,1004.125,10.933333333333332,0.0,1.8625,139.20454545454544,O3,Summer
Dingling,2014-08-28,2014,8,28,69.0625,92.1875,4.8374999999999995,19.129166666666666,591.6666666666666,160.375,23.670833333333334,1005.6458333333334,16.920833333333334,0.08333333333333333,1.5791666666666666,100.3409090909091,O3,Summer
