date,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,month,season
2014-05-29,42.80034722222222,104.18402777777779,10.315919153323629,60.56979968643824,652.0833333333334,182.88541666666666,30.530555555555555,991.9795138888888,9.105208333333334,0.0,1.4229166666666666,5,Spring
2014-05-30,81.61783392434988,155.7076684397163,33.51444974165609,55.53730037329789,1527.0944148936169,302.55718085106383,29.012847222222224,999.7770833333334,12.810416666666667,0.0,1.7840277777777775,5,Spring
2014-05-31,102.82025037610144,187.21990516870835,39.19442711163479,55.2513578445273,2029.2841983666451,252.18794326241132,27.237152777777776,1001.1722222222221,15.313194444444443,0.6135416666666667,1.5979166666666667,5,Spring
2014-06-01,44.42103212980873,55.50741457124436,4.788589550386331,27.404668217110682,687.471120782291,205.33504593810446,23.35833333333333,1002.5715277777778,16.112847222222225,0.4458333333333333,1.8701388888888888,6,Summer
2014-06-02,28.48330378250591,39.40477245862884,3.922209059844942,30.108641468481935,503.6125886524823,148.80695921985816,21.458680555555556,1005.2010416666667,13.697222222222223,0.00034722222222221665,0.9958333333333332,6,Summer
2014-06-03,35.711399231678485,55.68280880614657,7.6980844224555325,40.08834280060517,666.0793439716311,195.04622395833334,25.13611111111111,1001.4760416666667,12.964930555555554,0.0,1.4680555555555557,6,Summer
2014-06-04,55.95659722222222,92.15625,9.503472222222221,50.369791666666664,906.9444444444445,186.77734375,25.20486111111111,999.9993055555556,15.068402777777777,0.0,1.2364583333333334,6,Summer
2014-06-05,61.916666666666664,98.671875,10.677083333333334,47.802083333333336,841.6666666666666,221.38541666666666,27.75451388888889,998.0836805555556,15.877430555555556,0.0,1.3097222222222222,6,Summer
2014-06-06,54.041666666666664,84.05902777777779,10.069444444444445,44.255208333333336,975.6944444444445,184.60416666666666,21.26319444444444,998.5097222222221,17.21875,0.8961805555555556,1.6975694444444445,6,Summer
2014-06-07,9.51736111111111,23.71875,2.375,26.741319444444443,345.4861111111111,100.77083333333333,22.826736111111114,997.7770833333333,10.555902777777776,0.0,1.9680555555555557,6,Summer
2014-06-08,24.98611111111111,53.84027777777778,7.295138888888889,51.86111111111111,658.1597222222223,112.09375,21.254513888888887,996.1111111111112,13.659027777777778,0.1708333333333333,1.3645833333333333,6,Summer
2014-06-09,27.461805555555557,47.640625,6.447916666666667,41.151041666666664,597.5694444444445,138.13541666666666,22.63611111111111,998.6906250000001,12.729166666666666,0.019097222222222193,1.5638888888888889,6,Summer
2014-06-10,66.13715277777777,76.01041666666667,6.470486111111111,41.921875,1159.0277777777778,122.19791666666667,21.271180555555556,1002.6812500000001,16.226736111111112,0.32951388888888883,1.1736111111111112,6,Summer
2014-06-11,42.03819444444444,47.92361111111111,3.1493055555555554,32.05381944444444,744.0972222222222,125.85416666666667,23.966319444444448,1003.529513888889,14.70451388888889,0.0,1.3354166666666665,6,Summer
2014-06-12,25.027777777777782,50.111111111111114,5.914930555555556,38.24652777777778,531.0763888888889,146.46875,27.68541666666667,999.823263888889,13.830555555555556,0.0,1.4802083333333333,6,Summer
2014-06-13,47.645833333333336,76.765625,7.836805555555556,41.10937499999999,842.8819444444445,184.28125,24.81006944444444,1001.2565972222222,17.347569444444446,0.22777777777777775,1.3791666666666667,6,Summer
2014-06-14,36.395833333333336,58.170138888888886,3.409722222222222,36.088541666666664,615.1041666666666,222.02380952380952,25.76597222222222,1000.3000000000001,17.59583333333333,0.0,1.1979166666666667,6,Summer
2014-06-15,103.47222222222223,135.28125,14.473958333333334,50.317708333333336,1194.6180555555554,241.34375,26.237152777777776,998.1743055555556,18.486805555555552,0.3552083333333333,1.278125,6,Summer
2014-06-16,124.40104166666667,138.34201388888889,3.673611111111111,41.232638888888886,1002.9513888888888,203.625,25.599652777777777,996.0277777777778,19.323958333333334,0.013888888888888859,1.3135416666666668,6,Summer
2014-06-17,78.17881944444444,83.03125,3.3802083333333335,33.77430555555555,878.125,170.03125,21.865277777777777,996.4513888888888,18.783680555555556,1.55,1.5086805555555556,6,Summer
2014-06-18,59.239583333333336,69.38020833333333,3.9739583333333335,35.61284722222222,718.0555555555555,176.69791666666666,24.56423611111111,996.5600694444444,17.839583333333334,0.0,1.5288194444444443,6,Summer
2014-06-19,117.19031084656085,126.02579365079366,6.555142195767196,42.00934193121693,1213.4011243386242,162.10416666666666,23.89097222222222,998.4093750000001,18.954166666666666,0.2815972222222222,1.5836805555555553,6,Summer
2014-06-20,43.65140110996089,49.57459886128364,2.661871693121693,27.154229928686448,803.2881872555786,143.52232142857142,22.942708333333332,1001.0749999999999,17.57673611111111,0.5857638888888889,1.4822916666666668,6,Summer
2014-06-21,67.48988526570048,69.54196859903381,4.720486111111111,33.636775362318836,971.5051328502415,154.39583333333334,22.161805555555556,1002.4618055555555,17.37847222222222,0.32361111111111107,1.3868055555555554,6,Summer
2014-06-22,30.194444444444443,39.28472222222222,2.40625,29.402777777777775,589.1666666666666,148.28125,22.272569444444443,1002.7208333333333,16.747916666666665,0.00104166666666665,1.3020833333333333,6,Summer
2014-06-23,22.484375,40.75,2.237847222222222,35.098958333333336,461.0069444444445,172.33333333333334,25.069444444444443,1001.4708333333334,15.020138888888889,0.0,1.2746527777777779,6,Summer
2014-06-24,50.60590277777778,83.95138888888889,5.6180555555555545,49.40625,735.7638888888888,221.609375,26.52361111111111,998.0520833333334,16.635069444444444,0.0,1.51875,6,Summer
2014-06-25,100.54166666666667,120.33680555555556,11.03125,48.71180555555555,1213.5416666666667,171.91666666666666,24.564930555555552,997.1930555555555,19.320833333333333,0.008333333333333316,1.479861111111111,6,Summer
2014-06-26,121.02256944444444,128.74479166666666,4.001736111111112,33.557291666666664,1048.0902777777778,208.76736111111111,27.251041666666666,996.8256944444444,20.613541666666666,0.04722222222222222,1.3552083333333333,6,Summer
2014-06-27,18.49826388888889,33.73611111111111,2.9583333333333335,34.20833333333333,424.1319444444445,125.67708333333333,28.53159722222222,1000.3156249999998,12.595486111111112,0.0,1.8486111111111112,6,Summer
2014-06-28,19.56597222222222,44.385416666666664,4.909722222222222,38.96180555555555,425.0,128.10416666666666,29.050694444444442,999.2357638888889,12.775347222222223,0.0,1.5131944444444443,6,Summer
2014-06-29,44.3125,83.21180555555556,11.376736111111112,45.689236111111114,1061.8055555555554,226.40104166666666,28.703819444444445,999.6597222222222,16.505902777777777,0.0,1.3197916666666667,6,Summer
2014-06-30,72.47743055555556,115.87847222222223,14.899305555555555,51.201388888888886,1143.75,247.65625,29.36736111111111,999.3722222222223,17.257986111111112,0.0,1.5107638888888888,6,Summer
2014-07-01,108.25347222222221,144.59375,23.222222222222225,42.89409722222222,1148.9583333333333,229.95833333333334,27.49965277777778,998.2947916666667,19.226041666666664,0.8086805555555555,1.6895833333333332,7,Summer
2014-07-02,56.376736111111114,59.708333333333336,3.1458333333333335,28.402777777777775,879.5138888888888,194.41666666666666,23.177430555555556,996.9541666666668,21.287847222222222,0.2982638888888889,1.1069444444444445,7,Summer
2014-07-03,194.04513888888889,191.88888888888889,5.177083333333333,38.873263888888886,1296.267361111111,160.75325520833334,25.885416666666668,995.0836805555555,22.64097222222222,0.003819444444444433,1.0,7,Summer
2014-07-04,185.16840277777774,186.609375,4.105902777777778,38.447916666666664,1266.232638888889,202.92708333333334,27.76527777777778,998.5458333333332,22.922569444444445,0.0,1.3881944444444443,7,Summer
2014-07-05,133.02291666666665,136.67743055555556,3.991319444444444,36.12534722222222,1150.8680555555557,188.6361111111111,27.714930555555554,1000.4413194444445,21.775000000000002,0.0,1.680208333333333,7,Summer
2014-07-06,201.30902777777774,204.6458333333333,8.0625,33.734375,1330.5555555555557,202.93229166666666,28.071180555555554,998.6656250000001,23.03125,0.0,1.534722222222222,7,Summer
2014-07-07,163.6875,170.94444444444446,9.119791666666666,39.56423611111111,1183.5069444444446,196.68229166666666,28.2,996.384375,22.869444444444444,0.04722222222222222,1.5618055555555557,7,Summer
2014-07-08,95.1028549382716,107.90650077160494,8.059375,38.976080246913575,831.6743827160494,154.078125,28.762152777777775,996.0864583333333,17.136458333333334,0.0,1.5916666666666668,7,Summer
2014-07-09,22.933256172839506,51.89332561728395,5.401041666666667,46.78433641975309,536.5547839506172,106.8125,27.42222222222222,997.9677083333335,14.852430555555557,0.0,1.3225694444444445,7,Summer
2014-07-10,27.769930555555558,68.889375,8.304027777777778,44.34284722222222,533.2430555555555,175.77374999999998,29.76597222222222,993.6899305555556,15.385416666666666,0.0,1.7593750000000001,7,Summer
2014-07-11,25.258541666666662,57.896388888888886,4.8966666666666665,39.89847222222222,456.6875,142.71791666666667,29.54375,993.7725694444443,14.755555555555555,0.0,1.5600694444444445,7,Summer
2014-07-12,12.045138888888888,30.29861111111111,2.6736111111111107,30.902777777777775,308.3333333333333,135.16666666666666,29.105902777777775,996.2225694444445,12.115625,0.0,1.7937500000000002,7,Summer
2014-07-13,15.883680555555557,43.61284722222222,3.1354166666666665,37.23611111111111,389.4097222222222,117.69791666666667,28.050694444444442,996.1979166666666,14.219444444444443,0.0427083333333333,1.5322916666666666,7,Summer
2014-07-14,25.694444444444443,56.18402777777777,4.545138888888889,42.536458333333336,512.6736111111112,219.6875,28.805555555555554,996.1715277777779,15.491319444444443,0.0,1.372222222222222,7,Summer
2014-07-15,46.15277777777778,109.14756944444444,5.585069444444444,28.401041666666668,544.7916666666666,205.23958333333334,27.569791666666664,997.4708333333333,18.01423611111111,0.09340277777777771,2.0,7,Summer
2014-07-16,104.2951388888889,112.60590277777777,5.03125,40.1875,915.1589912280701,175.33333333333334,25.278125,997.5597222222223,21.186805555555555,0.6284722222222222,1.3729166666666668,7,Summer
2014-07-17,132.19444444444446,134.39930555555557,4.444444444444445,40.322916666666664,1755.857090643275,144.58333333333334,25.67638888888889,999.7309027777778,22.063194444444445,0.0010416666666666584,1.1253472222222223,7,Summer
2014-07-18,141.29861111111111,147.10590277777777,7.0,36.81423611111111,1608.1505847953215,211.82291666666666,29.209722222222222,1000.8461805555556,23.427777777777777,0.0,1.2503472222222223,7,Summer
2014-07-19,82.25555555555556,104.51597222222222,3.0631944444444446,32.66111111111111,753.4722222222222,176.3322916666667,31.24201388888889,1001.8461805555556,23.894444444444446,0.006944444444444426,1.6961805555555554,7,Summer
2014-07-20,68.57986111111111,84.20138888888889,4.027777777777778,25.02916666666667,727.7777777777778,181.65833333333333,31.053819444444443,998.359375,24.252430555555552,0.0,1.9534722222222223,7,Summer
2014-07-21,25.975694444444443,38.37152777777778,4.930555555555556,23.805555555555554,479.1666666666667,139.63541666666666,30.566319444444442,996.0871527777778,18.83125,0.02326388888888886,2.0635416666666666,7,Summer
2014-07-22,11.748611111111112,31.012152777777775,7.073611111111112,39.66631944444445,472.84722222222223,77.8125,27.373958333333334,1000.2746527777778,16.930902777777778,0.0006944444444444417,1.2458333333333333,7,Summer
2014-07-23,25.793055555555554,65.39930555555556,5.853472222222222,59.27291666666667,706.8402777777778,95.11596200980392,26.75,997.7309027777777,18.53576388888889,0.0,0.922222222222222,7,Summer
2014-07-24,61.526041666666664,100.7204861111111,6.395833333333333,68.8923611111111,976.388888888889,111.42585784313725,26.181597222222223,999.4121527777778,20.354166666666668,0.0034722222222222,1.03125,7,Summer
2014-07-25,62.95423315602837,80.85069444444444,7.119791666666667,41.73611111111111,1199.826388888889,191.74142156862743,27.712152777777778,999.6152777777778,17.50173611111111,0.0,1.6774305555555555,7,Summer
2014-07-26,91.17590130023639,129.98611111111111,10.385416666666666,39.447916666666664,1193.75,261.2291666666667,29.22986111111111,1002.0020833333333,18.41909722222222,0.0,1.7770833333333333,7,Summer
2014-07-27,101.6067523640662,148.3125,17.859375,36.52430555555555,985.4166666666666,259.7916666666667,29.51875,1001.63125,18.541319444444444,0.0,1.7972222222222223,7,Summer
2014-07-28,109.7910756501182,143.74131944444443,8.79861111111111,32.08159722222222,933.3333333333334,216.43923611111111,29.624305555555555,997.7041666666668,20.315624999999997,0.0,1.9048611111111111,7,Summer
2014-07-29,117.84182919621749,144.56770833333334,5.006944444444445,28.215277777777775,842.7083333333334,192.02546296296296,29.163541666666664,996.7687500000001,21.225694444444443,0.3524305555555556,2.286111111111111,7,Summer
2014-07-30,120.26041666666667,122.13194444444444,2.8645833333333335,27.70138888888889,1368.0555555555557,170.125,25.41076388888889,999.4559027777777,22.447569444444444,0.5437500000000001,1.242361111111111,7,Summer
2014-07-31,193.59131944444445,194.48715277777774,3.5173611111111107,34.426736111111104,1605.2083333333333,209.36041666666665,27.621527777777775,1000.6506944444444,22.871527777777775,0.00034722222222221665,1.3743055555555557,7,Summer
2014-08-01,151.25,154.54166666666666,3.465277777777778,34.77951388888889,1345.6597222222222,198.44791666666666,28.179513888888888,1000.0500000000001,23.329513888888886,0.002083333333333325,1.3434027777777777,8,Summer
2014-08-02,124.77430555555556,133.26736111111111,3.1614583333333335,39.81597222222222,1074.3055555555554,220.80208333333334,29.525694444444444,996.939236111111,24.328819444444445,0.0,1.222222222222222,8,Summer
2014-08-03,114.03263888888888,123.3,2.733333333333333,39.16770833333333,1025.3472222222222,193.08901515151516,29.378124999999997,994.9184027777778,24.266666666666666,0.0,1.1111111111111112,8,Summer
2014-08-04,30.54444444444444,38.19895833333333,2.7725694444444446,35.78541666666666,603.125,96.65814393939394,24.091666666666665,998.4246527777777,20.771527777777777,0.3826388888888889,1.4364583333333334,8,Summer
2014-08-05,24.85659722222222,41.23854166666667,5.484375,34.240860215053765,577.0833333333334,136.82291666666666,25.342708333333334,1000.5381944444445,19.010069444444444,0.0,1.151736111111111,8,Summer
2014-08-06,30.73645833333333,54.628819444444446,3.09375,41.96191756272402,565.625,113.875,27.89548611111111,1001.2090277777778,15.758333333333333,0.0,1.4784722222222222,8,Summer
2014-08-07,61.572916666666664,88.27083333333333,10.447916666666666,44.30555555555555,1138.5416666666667,225.66145833333334,27.32604166666667,1002.9232638888889,16.834374999999998,0.0,1.6104166666666668,8,Summer
2014-08-08,64.98090277777777,93.67708333333333,8.213541666666666,43.890625,1064.236111111111,203.61458333333334,26.924305555555552,1002.2559027777778,16.658333333333335,0.0,1.5684027777777778,8,Summer
2014-08-09,84.41319444444444,115.02777777777777,9.260416666666666,41.40277777777778,1088.1944444444443,207.61458333333334,25.868055555555554,999.7920138888888,17.46597222222222,0.3284722222222222,1.6187500000000001,8,Summer
2014-08-10,33.21875,47.78472222222222,3.1267361111111107,33.651041666666664,603.4722222222222,186.6875,26.318402777777777,996.9520833333332,18.764930555555555,0.0013888888888888666,1.4590277777777778,8,Summer
2014-08-11,22.635416666666668,40.09027777777778,3.0729166666666665,37.413888888888884,463.1944444444444,138.77083333333334,28.209027777777777,998.2125,13.661458333333334,0.0,1.6420138888888889,8,Summer
2014-08-12,25.355787037037036,49.18298611111111,4.980555555555555,43.45902777777778,632.4652777777777,179.88541666666666,26.837847222222223,999.8065972222222,13.721180555555556,0.10555555555555556,1.4572916666666667,8,Summer
2014-08-13,28.190393518518515,32.63923611111111,2.0663194444444444,34.58159722222222,613.0208333333334,136.375,20.783680555555552,1002.2239583333334,18.791666666666668,0.4142361111111111,1.0621527777777777,8,Summer
2014-08-14,31.98206018518518,39.630208333333336,3.905902777777778,39.078125,631.9444444444445,164.70833333333334,23.440277777777776,1001.3041666666668,17.037847222222222,0.00104166666666665,1.4131944444444446,8,Summer
